1,0,0,1,0,0,1,0,0,1
1,0,0,1,0,0,1,0,1,1
0,1,0,1,0,0,0,1,1,1
0,1,0,0,1,1,0,0,1,0
0,1,1,1,0,0,0,1,0,0
1,0,0,0,1,0,1,0,1,1
1,0,0,1,0,0,1,1,1,0
0,0,0,1,1,0,0,0,0,0
1,0,0,1,1,1,1,0,0,1
Patch Antenna14423
1,0,1,1,0,0,0,0,0,0
1,0,1,1,0,1,0,0,0,1
1,0,0,1,1,1,0,1,0,1
0,1,1,1,0,0,0,1,1,1
0,1,1,0,0,1,0,0,0,1
0,1,1,1,0,0,1,0,1,1
1,0,1,1,1,1,1,1,0,1
1,0,1,1,1,1,0,0,0,1
0,0,0,0,0,0,1,1,1,0
1,1,0,1,0,1,1,1,0,1
Patch Antenna14424
1,0,1,0,1,0,1,1,1,1
1,1,1,0,0,0,0,1,0,0
1,0,1,1,1,1,1,0,1,1
0,1,1,0,0,1,0,0,0,1
0,1,0,1,1,0,1,0,1,1
0,1,0,0,0,0,1,1,1,1
1,0,0,0,0,0,0,0,1,1
1,0,1,1,1,1,0,1,1,0
0,0,0,0,0,1,1,1,0,0
1,1,1,0,1,0,1,1,0,1
Patch Antenna14425
1,1,1,0,0,0,0,1,0,0
1,0,0,0,0,1,0,1,1,0
1,0,0,1,0,1,0,0,1,0
0,1,1,1,0,1,1,0,1,0
0,0,0,1,0,0,0,1,1,0
0,1,0,0,1,0,1,0,1,0
1,0,0,0,0,0,0,1,1,0
1,0,1,0,0,0,0,0,1,0
0,0,0,0,0,0,1,1,1,1
1,0,1,1,0,1,0,1,1,1
Patch Antenna14426
1,0,0,0,0,0,1,1,0,0
1,0,1,1,0,1,0,1,1,1
1,1,0,1,1,0,0,1,0,0
0,0,0,0,1,1,1,1,1,1
0,1,1,1,0,0,0,1,1,1
0,1,0,0,1,1,0,0,0,0
1,0,1,1,0,1,1,1,0,1
1,1,1,0,1,0,1,1,1,0
1,1,1,0,1,1,0,1,1,1
0,0,1,0,1,0,0,1,1,0
Patch Antenna14427
1,1,1,0,0,0,0,1,1,1
1,0,0,0,1,0,1,0,0,1
1,0,0,1,0,1,0,0,1,0
0,1,0,0,1,0,1,1,0,0
0,1,1,1,1,1,1,0,1,0
0,1,0,0,0,1,0,1,0,1
1,0,1,1,0,1,1,1,1,1
1,0,1,0,1,1,0,1,0,1
1,0,1,0,0,0,1,0,0,1
0,0,1,0,1,0,0,1,0,1
Patch Antenna14428
1,1,0,1,1,1,0,0,0,1
1,0,0,1,1,0,1,1,1,1
1,1,0,1,1,1,0,1,0,0
0,0,1,1,0,1,1,0,0,0
0,0,0,0,0,1,1,1,0,1
0,0,1,0,0,0,0,0,1,0
1,0,0,0,0,0,0,1,1,0
1,0,1,0,0,0,0,1,0,1
1,0,0,1,1,0,0,0,1,0
0,0,0,1,0,0,0,0,0,1
Patch Antenna14429
1,1,1,0,0,0,0,1,1,0
1,1,0,0,0,0,1,0,1,1
1,0,1,0,1,0,0,1,0,0
0,0,1,1,0,1,1,0,1,0
0,0,1,0,0,1,1,1,1,1
0,0,0,0,1,0,0,1,0,0
1,1,0,0,0,1,1,0,0,0
1,0,0,0,0,0,0,1,1,0
1,1,1,0,1,1,0,0,0,1
0,1,0,0,1,0,1,0,1,1
Patch Antenna14430
1,1,1,1,1,1,0,1,0,0
1,0,1,1,1,1,0,1,0,0
1,0,0,1,0,1,0,1,1,0
0,1,0,0,1,0,1,1,0,0
0,0,0,0,1,1,1,0,1,0
0,0,1,0,1,1,1,1,1,0
1,0,1,0,0,1,0,0,0,1
1,0,0,1,1,1,0,0,1,0
1,1,1,1,1,1,0,1,0,1
1,0,1,0,1,1,0,0,1,0
Patch Antenna14431
1,1,1,1,1,1,1,0,1,0
1,0,1,1,1,0,1,0,1,0
1,0,1,1,0,0,1,1,0,1
0,1,1,1,0,0,1,0,1,0
0,0,0,1,0,1,1,0,0,1
0,1,1,0,1,1,1,0,0,0
1,1,1,0,0,1,0,1,1,0
1,1,1,0,1,1,0,1,0,1
1,1,0,0,1,0,1,0,0,1
1,0,1,0,0,1,0,0,0,0
Patch Antenna14432
1,1,1,1,1,0,1,0,1,0
1,1,0,1,0,1,1,1,0,0
1,0,0,1,0,1,1,1,1,1
0,0,1,0,1,0,1,1,0,1
0,1,0,1,0,0,1,0,0,0
0,1,0,1,1,0,0,1,0,1
1,1,0,1,1,1,0,0,0,0
1,1,0,1,1,1,0,0,0,0
1,0,1,1,0,0,0,1,0,1
1,1,0,1,0,0,0,0,1,1
Patch Antenna14433
1,0,0,1,0,1,1,0,0,1
1,0,0,1,1,0,1,0,1,0
1,0,0,0,1,1,1,1,0,0
0,1,1,0,0,1,0,1,0,0
0,1,1,1,0,1,0,1,1,1
1,0,1,1,0,1,1,1,0,1
0,0,1,1,1,1,0,0,0,0
0,1,1,0,1,0,0,1,1,0
0,0,0,0,0,0,1,0,1,0
0,0,1,0,0,0,0,1,0,0
Patch Antenna14434
1,0,1,0,0,1,0,1,0,0
1,1,1,1,1,0,1,1,1,0
1,0,0,0,0,1,0,1,1,0
0,0,0,0,1,0,1,1,0,0
0,0,0,0,0,1,1,0,0,0
1,0,1,1,0,0,1,0,1,0
0,1,1,1,1,1,1,1,1,1
0,1,0,1,0,1,0,0,1,1
0,1,1,0,0,0,1,0,0,0
0,1,0,1,0,0,0,1,0,1
Patch Antenna14435
1,0,1,1,1,0,0,0,1,0
1,1,0,1,1,1,1,1,1,0
1,1,1,0,1,0,0,1,0,0
0,0,1,1,0,1,1,1,1,0
0,1,0,0,0,0,1,0,1,0
1,0,1,1,1,1,0,1,0,0
0,1,1,1,1,0,1,0,0,0
0,0,0,1,1,0,1,0,1,1
0,1,1,1,1,1,0,0,1,0
0,1,0,1,1,0,0,1,1,1
Patch Antenna14436
1,1,0,0,1,1,1,0,1,1
1,0,0,1,1,1,1,1,0,0
1,1,1,0,1,0,1,1,0,0
0,0,0,1,0,1,1,1,1,1
0,0,0,0,0,0,1,0,1,0
1,0,1,0,0,1,0,1,1,1
0,1,1,0,0,1,1,0,0,1
0,0,0,0,1,1,1,1,1,1
0,0,1,1,1,1,0,1,1,0
0,1,0,1,1,1,0,0,0,0
Patch Antenna14437
1,1,0,0,1,0,0,1,1,0
1,0,1,1,0,1,0,1,0,1
1,1,0,1,0,1,1,1,0,1
0,0,1,1,1,1,1,0,1,0
0,1,0,0,0,1,1,1,1,0
1,1,0,1,1,1,0,1,1,1
0,0,1,0,0,0,0,0,0,1
0,1,1,0,1,0,0,0,1,1
0,1,1,0,1,1,0,1,1,0
0,0,0,1,0,1,1,1,0,0
Patch Antenna14438
1,1,0,0,1,1,1,0,1,1
1,1,1,0,1,1,1,1,0,1
1,1,0,1,1,0,1,1,0,1
0,1,1,1,0,0,1,1,1,0
0,0,1,1,0,1,1,1,1,1
1,0,0,0,0,0,0,0,0,1
0,0,1,0,0,1,0,1,1,0
0,0,1,1,1,1,1,1,0,1
0,1,1,0,0,0,1,1,1,0
0,0,1,1,1,1,1,0,1,0
Patch Antenna14439
1,0,1,0,1,1,0,1,1,0
1,0,1,0,0,1,0,0,0,0
1,1,0,1,0,0,0,0,1,1
0,1,1,1,1,1,1,0,0,0
0,1,0,0,1,1,1,1,0,0
1,1,0,1,0,1,1,1,1,0
0,1,0,0,1,0,1,1,0,1
0,0,0,1,0,1,0,0,0,1
0,1,1,0,1,1,1,1,1,0
1,0,0,0,1,1,1,1,1,0
Patch Antenna14440
1,0,1,1,0,0,1,1,1,0
1,1,1,1,0,0,0,1,0,0
1,0,1,1,1,1,0,0,0,0
0,0,1,1,0,0,0,1,0,0
0,1,0,0,0,1,0,0,0,1
1,0,0,1,1,0,0,0,0,1
0,1,0,1,1,0,1,1,0,0
0,1,1,1,0,1,0,1,1,0
0,1,1,1,1,1,1,0,0,1
1,0,0,1,1,1,0,1,1,0
Patch Antenna14441
1,0,0,1,1,1,0,0,0,1
1,1,0,0,1,1,0,1,1,0
1,1,1,1,0,0,0,0,0,0
0,0,0,0,0,1,0,1,1,0
0,1,1,1,1,0,0,0,0,0
1,0,1,1,0,0,0,0,1,1
0,1,0,1,1,0,0,0,0,0
0,0,1,1,1,0,1,0,1,1
0,0,1,1,1,0,0,1,1,0
1,0,1,1,0,1,0,0,1,1
Patch Antenna14442
1,1,1,1,0,0,1,1,0,0
1,1,0,0,1,1,0,0,0,0
1,1,1,0,0,1,0,1,0,1
0,0,1,1,1,1,1,0,0,1
0,1,0,1,0,1,0,1,1,0
1,1,0,1,0,1,1,1,1,0
0,0,0,1,0,1,1,0,0,0
0,0,0,1,1,1,0,1,1,0
0,1,1,0,0,0,1,1,1,0
1,0,0,1,0,1,1,1,1,1
Patch Antenna14443
1,1,1,1,0,0,0,0,0,1
1,1,1,0,0,1,0,1,0,0
1,1,0,0,1,0,0,0,1,0
0,1,1,1,0,0,1,1,0,1
0,0,0,0,1,0,1,1,1,0
1,1,1,1,0,1,0,0,0,0
0,1,0,1,0,0,0,0,0,1
0,1,0,1,0,1,1,0,0,0
0,0,0,0,0,0,1,1,0,1
1,0,1,0,0,1,0,0,0,0
Patch Antenna14444
1,0,0,0,1,1,1,0,1,0
1,0,1,0,1,0,1,0,0,1
1,1,1,1,0,0,1,0,0,1
0,1,1,0,1,1,1,1,0,0
0,0,0,0,0,0,1,1,1,1
1,0,1,1,0,1,0,1,0,1
0,0,1,1,0,1,1,0,1,1
0,0,1,0,1,1,1,1,1,0
1,0,0,0,1,0,0,0,0,0
0,1,0,0,0,1,0,1,0,1
Patch Antenna14445
1,1,1,1,1,1,1,0,0,0
1,1,1,1,1,1,0,1,1,0
1,0,0,1,1,0,0,1,1,1
0,0,1,1,0,1,1,0,0,1
0,1,1,1,0,1,0,0,0,1
1,1,1,1,1,0,1,1,1,0
0,1,0,0,0,1,0,1,1,1
0,0,0,0,1,1,0,0,0,0
1,1,1,1,1,1,0,1,1,0
0,1,1,0,1,0,1,1,1,1
Patch Antenna14446
1,0,0,0,1,0,0,1,0,0
1,0,1,0,0,0,0,1,0,1
1,1,0,1,0,1,1,0,0,0
0,0,0,1,0,0,0,0,1,1
0,1,1,0,0,0,0,0,0,1
1,0,0,1,1,1,1,0,0,1
0,0,0,1,0,1,1,1,1,0
0,0,0,0,0,1,0,0,1,0
1,0,1,1,0,0,1,1,0,1
1,1,0,0,0,1,0,0,1,0
Patch Antenna14447
1,0,0,1,0,0,1,0,0,0
1,1,0,1,0,0,0,0,1,1
1,0,1,0,1,1,1,1,0,1
0,1,1,1,1,0,0,1,1,1
0,1,1,0,0,1,1,0,0,0
1,1,0,0,0,1,1,1,0,0
0,0,0,1,1,0,1,0,0,0
0,0,1,0,0,1,1,1,0,1
1,0,1,0,0,0,1,0,1,1
1,0,0,1,0,1,1,1,0,0
Patch Antenna14448
1,0,1,1,0,0,0,0,1,0
1,1,0,0,1,0,0,0,1,0
1,1,0,1,0,0,0,0,0,0
0,1,1,1,0,1,1,1,0,0
0,0,0,1,1,0,1,1,1,1
1,0,1,1,1,0,1,0,0,1
0,1,0,0,0,1,0,0,0,0
0,0,0,1,0,0,0,1,0,1
1,1,1,1,1,0,0,0,1,1
1,0,1,1,1,0,0,0,1,0
Patch Antenna14449
1,1,0,1,1,0,0,1,1,1
1,0,1,0,0,1,1,1,0,1
1,1,0,0,1,1,1,1,1,0
0,0,0,0,1,1,1,1,1,1
0,1,1,0,0,1,1,0,1,1
1,1,0,0,1,1,1,1,1,0
0,0,1,0,0,1,0,0,1,0
0,0,0,0,0,1,1,1,0,1
1,0,1,1,1,0,1,0,1,1
1,1,0,0,0,1,1,1,1,0
Patch Antenna14450
1,1,1,1,0,1,0,0,1,0
1,1,0,1,0,1,0,1,1,1
1,1,0,0,0,1,0,1,0,0
0,0,0,0,0,0,1,0,1,1
0,0,0,0,1,1,0,1,1,1
1,1,1,1,1,0,0,0,0,0
0,1,1,1,0,0,1,1,0,0
0,1,0,1,0,0,1,0,0,0
1,0,1,1,1,0,0,1,0,0
1,1,1,0,0,0,0,0,1,0
Patch Antenna14451
1,0,0,0,0,1,1,1,0,1
1,0,0,0,1,1,1,1,0,1
1,1,0,1,0,0,1,1,0,0
0,0,0,1,0,1,0,1,0,0
0,0,0,1,0,0,0,1,0,1
1,1,0,0,0,0,0,0,1,1
0,0,1,1,1,1,0,0,0,0
1,0,0,0,1,0,1,0,1,0
0,0,0,0,0,0,0,0,0,0
0,0,1,0,1,1,0,0,1,0
Patch Antenna14452
1,0,1,1,1,0,0,1,1,1
1,1,1,1,1,1,0,0,1,0
1,0,0,0,0,0,0,1,1,1
0,0,0,1,1,0,0,0,0,0
0,1,0,0,1,1,0,1,1,0
1,0,0,1,0,1,1,0,1,0
0,1,1,0,1,1,0,1,0,0
1,1,0,0,0,0,1,1,0,0
0,0,0,0,0,1,0,1,0,1
0,1,0,1,0,1,0,0,1,0
Patch Antenna14453
1,0,0,1,0,1,0,0,1,1
1,1,1,1,1,0,1,0,0,1
1,0,0,0,0,0,1,0,0,1
0,1,1,0,1,0,1,0,0,1
0,1,0,1,0,0,0,0,1,0
1,0,1,0,1,0,1,0,0,0
0,0,1,1,0,0,0,1,0,1
1,0,0,1,0,1,0,1,0,1
0,1,1,1,0,0,1,1,1,1
0,1,0,1,1,1,1,0,0,0
Patch Antenna14454
1,0,0,1,0,1,1,1,1,1
1,1,1,1,1,0,0,0,1,0
1,0,1,0,1,1,0,1,0,1
0,1,0,0,1,1,1,0,1,1
0,1,1,1,1,1,0,0,0,1
1,1,1,1,0,1,0,0,0,1
0,0,0,0,0,1,0,1,1,0
1,0,1,0,0,1,0,1,0,1
0,0,0,1,1,0,0,0,1,0
0,1,1,1,0,1,0,0,1,0
Patch Antenna14455
1,1,0,0,1,0,1,1,0,1
1,0,1,1,0,1,1,0,1,0
1,1,1,0,0,0,0,1,0,1
0,0,0,0,0,0,1,0,0,0
0,1,1,0,0,0,1,1,0,0
1,1,0,1,1,0,1,0,0,1
0,1,1,1,0,1,0,0,1,1
1,0,1,0,1,0,1,0,1,0
0,0,0,1,0,1,1,1,0,1
0,0,1,1,0,1,1,1,1,0
Patch Antenna14456
1,1,1,0,0,0,0,1,1,1
1,1,0,0,1,0,0,0,0,0
1,0,1,1,1,0,1,0,0,0
0,0,1,1,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0
1,0,1,0,1,0,0,1,1,0
0,1,0,0,1,0,1,1,0,1
1,1,0,1,0,1,0,0,1,0
0,1,0,1,0,1,0,1,1,0
0,1,1,1,0,0,0,1,0,1
Patch Antenna14457
1,1,0,1,0,0,0,0,1,0
1,1,1,1,0,1,1,1,0,1
1,0,0,1,1,0,1,0,0,0
0,1,0,0,1,1,1,0,0,1
0,0,1,0,1,0,0,0,1,0
1,1,1,1,0,1,1,0,0,0
0,1,0,0,0,0,0,0,0,1
1,0,1,1,0,0,0,0,1,1
0,1,1,0,1,0,0,0,1,1
0,0,0,0,0,1,0,0,1,0
Patch Antenna14458
1,0,1,1,0,0,1,1,0,0
1,1,0,0,0,1,1,1,0,1
1,0,0,1,1,0,1,0,1,0
0,0,0,0,1,0,0,1,0,1
0,0,1,0,1,0,0,0,1,1
1,1,0,1,0,1,0,1,1,1
0,1,0,0,1,1,1,0,1,0
1,1,1,1,1,0,1,0,1,0
0,1,1,1,1,0,1,0,0,0
1,1,0,0,0,1,0,1,0,0
Patch Antenna14459
1,1,1,0,0,0,1,1,0,1
1,0,0,0,1,0,0,1,0,1
1,0,1,0,1,1,0,1,0,1
0,0,1,1,1,1,0,0,0,1
0,1,0,0,1,0,0,1,0,0
1,1,0,1,1,0,0,0,1,0
0,0,1,0,1,1,1,0,0,0
1,0,1,1,1,0,0,1,0,0
0,1,1,1,0,0,0,1,0,0
1,0,1,1,0,1,0,1,1,0
Patch Antenna14460
1,1,0,0,0,0,0,1,0,1
1,0,1,1,1,0,0,1,0,1
1,1,1,1,0,0,0,1,1,1
0,0,1,0,0,1,1,0,1,1
0,0,1,1,1,0,0,1,1,0
1,0,1,1,0,1,0,1,1,0
0,0,1,0,0,0,0,0,1,0
1,0,1,1,0,1,1,0,0,0
0,0,1,1,1,0,1,1,1,0
1,1,1,1,0,0,0,1,0,1
Patch Antenna14461
1,1,1,0,1,1,0,1,1,1
1,0,0,0,0,1,0,0,1,1
1,1,1,0,0,1,0,0,0,1
0,0,0,0,0,1,0,0,0,0
0,1,1,0,1,1,1,1,0,1
1,1,1,1,0,1,0,1,1,0
0,0,1,1,1,1,0,0,0,0
1,1,1,0,1,0,0,1,1,0
0,0,1,0,1,0,0,1,0,1
1,0,1,1,0,1,0,1,0,0
Patch Antenna14462
1,1,0,0,0,0,0,1,1,1
1,1,0,0,1,0,1,0,0,1
1,0,0,0,0,0,1,0,1,1
0,1,0,0,0,1,0,1,0,1
0,0,1,0,1,1,1,0,0,1
1,1,1,0,1,1,1,0,1,1
0,1,1,1,0,1,0,1,1,0
1,0,1,0,1,0,1,1,0,0
0,0,0,0,0,0,0,1,1,1
1,1,0,1,1,0,1,1,1,1
Patch Antenna14463
1,1,0,1,1,1,0,0,1,0
1,1,0,0,1,0,0,1,1,1
1,1,1,1,0,1,1,0,1,1
0,1,0,0,0,1,0,0,0,1
0,1,1,0,0,1,0,0,0,1
1,1,1,0,0,0,1,0,0,1
0,1,0,0,0,1,1,0,0,0
1,1,1,0,1,0,1,0,1,0
0,1,1,0,1,1,0,1,0,1
1,1,1,1,1,1,0,0,0,1
Patch Antenna14464
1,0,1,1,1,1,1,0,1,0
1,0,1,1,1,1,0,0,0,1
1,0,0,0,0,1,0,0,1,0
0,1,1,1,1,1,0,0,0,0
0,1,0,0,0,1,0,1,0,1
1,1,0,0,1,0,0,0,0,0
0,1,0,0,1,1,0,0,0,1
1,1,0,1,1,1,1,1,1,1
1,1,0,0,1,1,0,0,0,1
0,1,1,0,0,1,0,0,1,1
Patch Antenna14465
1,0,1,1,0,0,0,0,0,0
1,1,0,0,1,0,0,1,0,0
1,0,1,0,1,0,1,0,1,1
0,0,0,1,0,0,0,0,1,0
0,0,1,1,1,0,1,0,0,1
1,0,0,1,0,0,1,1,0,0
0,0,1,0,0,1,0,0,0,1
1,0,0,0,0,1,0,1,1,1
1,0,0,1,0,0,0,0,0,0
0,0,0,1,1,0,1,0,0,0
Patch Antenna14466
1,0,0,0,0,1,1,1,0,1
1,1,0,0,1,1,0,1,1,1
1,0,1,1,1,0,0,0,0,0
0,1,1,1,1,1,1,1,1,1
0,1,1,1,1,0,1,0,0,1
1,0,1,1,1,0,1,1,1,1
0,0,1,0,1,1,0,0,0,0
1,0,0,1,0,1,1,1,1,0
1,1,1,1,1,1,0,0,1,0
0,1,0,1,0,0,0,1,1,1
Patch Antenna14467
1,1,1,1,1,0,0,0,1,1
1,0,0,0,0,0,0,0,1,1
1,0,0,0,1,0,1,1,1,1
0,0,0,1,0,0,1,0,1,1
0,0,1,1,0,1,0,1,0,0
1,1,0,1,1,0,1,1,0,0
0,1,0,0,0,1,0,0,0,1
1,1,0,0,0,0,0,1,0,0
1,1,1,0,0,1,1,0,0,1
0,1,1,0,0,1,0,0,1,0
Patch Antenna14468
1,1,0,0,1,0,0,1,1,0
1,0,0,1,1,1,0,1,0,1
1,1,0,1,0,1,1,0,0,0
0,0,1,1,0,0,0,0,1,0
0,0,1,0,0,1,1,0,1,0
1,0,0,1,0,1,0,1,0,1
0,1,1,1,0,1,1,1,1,0
1,0,1,0,1,1,1,0,0,1
1,1,1,1,0,1,0,1,0,0
0,0,1,1,0,1,1,0,1,0
Patch Antenna14469
1,1,0,0,0,1,0,1,1,1
1,0,1,0,0,1,0,0,1,0
1,1,0,1,1,0,1,0,0,1
0,0,1,0,1,0,1,0,0,1
0,0,0,0,1,1,1,1,1,1
1,1,1,1,0,1,0,1,0,1
0,1,0,0,1,1,1,1,1,1
1,1,1,0,0,0,0,1,1,1
1,0,0,0,0,1,0,0,0,0
0,1,1,1,1,1,1,0,0,1
Patch Antenna14470
1,0,0,1,0,1,0,1,0,0
1,0,0,0,0,1,0,1,0,0
1,0,1,0,1,1,0,1,1,1
0,0,1,1,0,0,1,1,0,0
0,1,1,1,0,1,0,0,0,0
1,0,0,1,1,1,0,1,1,0
0,0,0,0,0,0,1,1,1,1
1,1,1,0,1,0,0,0,0,1
1,1,1,0,0,1,0,1,1,0
1,0,0,1,0,1,1,1,0,1
Patch Antenna14471
1,0,1,0,0,0,1,1,1,1
1,1,1,1,0,0,0,1,1,0
1,0,1,0,0,1,1,1,1,1
0,1,0,0,1,1,1,1,0,1
0,0,1,0,1,1,1,1,1,1
1,0,1,1,1,1,1,0,1,1
0,1,0,1,1,1,0,0,0,0
1,1,0,1,0,1,1,1,0,0
1,1,1,0,1,1,0,0,1,1
1,0,1,0,0,0,1,0,0,1
Patch Antenna14472
1,0,0,0,1,1,0,0,1,1
1,1,1,0,0,0,0,0,0,0
1,1,1,0,1,0,0,0,1,0
0,0,1,0,0,1,1,1,0,1
0,0,0,1,0,0,1,0,0,1
1,0,1,1,0,1,0,1,0,0
0,0,0,1,1,1,0,1,1,0
1,0,0,1,1,0,1,1,1,0
1,1,1,1,0,1,0,1,0,1
1,1,0,1,0,0,0,0,1,1
Patch Antenna14473
1,0,0,1,1,1,0,1,1,0
1,1,1,1,1,0,0,1,0,1
1,1,0,1,1,1,1,1,1,1
0,0,0,0,0,1,0,1,1,1
0,0,1,0,0,1,0,1,0,1
1,1,1,0,0,1,0,1,0,1
0,1,0,1,1,1,0,0,0,1
1,1,1,0,1,1,0,0,0,0
1,0,1,1,0,1,1,1,0,1
1,0,1,1,0,0,1,0,0,0
Patch Antenna14474
1,0,0,1,0,1,1,0,0,0
1,1,1,1,0,0,1,0,1,1
1,1,0,0,0,0,0,1,1,0
0,0,1,0,0,1,0,1,0,1
0,1,0,0,1,1,1,1,0,0
1,1,0,1,1,0,1,1,1,1
0,1,0,0,0,0,0,1,0,0
1,1,0,1,1,0,1,0,0,0
1,1,1,1,1,0,0,1,1,0
1,1,1,1,0,1,1,1,1,0
Patch Antenna14475
1,1,1,0,0,0,0,0,1,1
1,0,1,1,0,1,0,0,0,0
1,1,0,0,0,0,1,0,0,1
0,0,1,1,1,0,1,1,1,0
0,0,1,1,1,0,0,1,0,1
1,0,1,1,0,1,1,1,1,1
0,1,1,1,1,1,0,1,0,0
1,1,1,0,0,1,0,1,1,0
1,1,1,0,0,0,1,1,0,1
1,0,1,0,0,0,1,0,1,1
Patch Antenna14476
1,1,0,1,1,0,0,1,1,0
1,0,1,0,1,0,0,1,1,0
1,1,1,0,0,1,0,1,1,1
0,0,1,1,1,0,0,0,0,1
0,1,0,1,0,0,1,1,0,0
1,0,0,1,0,0,1,0,1,1
0,0,0,0,0,1,0,0,1,0
1,0,0,1,1,0,0,0,1,0
1,0,1,0,0,0,1,0,1,1
1,0,1,1,1,1,0,0,0,0
Patch Antenna14477
1,1,1,1,0,0,1,0,0,1
1,0,1,0,0,1,1,0,0,1
1,1,1,1,0,1,0,1,0,1
0,0,1,0,1,1,0,0,0,1
0,1,1,0,0,0,0,1,1,1
1,0,1,1,0,0,0,0,1,1
0,1,0,0,1,1,0,0,0,0
1,0,1,1,0,0,0,0,1,1
1,1,1,1,1,0,1,1,1,0
1,0,0,1,0,1,1,1,1,0
Patch Antenna14478
1,1,1,1,0,0,0,0,1,0
1,1,1,0,1,1,0,1,0,0
1,1,0,0,1,0,1,0,0,0
0,0,0,0,1,0,1,1,1,1
0,0,0,0,0,0,1,1,1,1
1,1,0,0,0,1,1,1,0,1
0,1,0,1,0,1,1,0,0,1
1,1,1,1,0,1,0,0,1,1
1,1,1,0,0,0,0,1,0,0
1,0,0,0,1,0,1,0,0,0
Patch Antenna14479
1,0,1,0,1,1,1,1,1,1
1,0,0,1,0,0,0,1,1,1
1,0,0,0,0,0,0,1,1,1
0,1,1,1,1,0,0,1,1,0
0,0,0,0,1,0,0,0,0,1
1,0,0,0,0,0,0,1,0,0
1,0,0,0,0,1,1,0,0,0
0,0,0,1,0,1,1,0,0,1
0,1,1,0,1,1,0,0,1,1
0,0,0,1,1,0,1,1,1,0
Patch Antenna14480
1,0,0,1,1,1,0,1,0,1
1,0,1,0,1,0,1,1,1,0
1,0,1,0,0,1,0,1,1,1
0,1,0,1,1,0,0,0,0,0
0,0,0,1,1,0,1,0,0,0
1,1,0,1,1,0,1,0,0,0
1,0,1,1,0,1,0,0,1,1
0,1,1,0,1,1,0,0,1,1
0,0,1,0,1,1,1,0,1,1
0,1,0,1,1,0,0,0,0,1
Patch Antenna14481
1,0,1,1,1,1,1,0,1,0
1,0,1,1,0,0,1,1,1,1
1,0,0,1,0,1,0,1,1,0
0,1,0,1,0,1,1,0,1,0
0,1,1,0,0,0,0,0,0,1
1,0,0,0,0,1,1,1,0,1
1,1,0,0,1,0,0,0,1,1
0,0,1,1,1,1,1,0,0,1
0,0,0,0,0,0,0,0,0,0
0,1,0,0,1,0,1,1,0,1
Patch Antenna14482
1,1,0,0,0,0,1,0,0,1
1,1,0,0,0,1,0,1,0,0
1,0,1,0,0,0,1,1,0,1
0,0,0,0,1,1,0,0,1,1
0,1,1,0,0,0,0,1,0,0
1,0,0,0,1,0,1,1,1,1
1,1,0,1,0,1,0,0,1,1
0,1,0,1,0,1,0,0,1,1
0,0,1,1,1,1,0,0,1,1
0,1,0,1,0,0,0,1,1,1
Patch Antenna14483
1,1,0,1,0,1,1,1,0,0
1,1,0,0,1,1,1,0,1,1
1,0,0,0,1,1,1,1,0,1
0,1,0,0,1,0,0,0,0,0
0,1,1,1,0,1,1,0,1,0
1,0,0,1,0,1,0,1,1,1
1,1,1,0,1,1,0,0,0,1
0,0,1,1,1,1,0,0,0,0
0,0,0,0,0,0,0,1,1,0
0,1,0,1,0,0,1,1,1,0
Patch Antenna14484
1,1,1,1,1,1,0,1,1,1
1,1,1,0,1,0,1,1,1,1
1,1,0,1,0,1,1,1,0,0
0,0,1,0,0,0,0,1,0,0
0,1,1,0,0,1,0,0,1,1
1,0,0,0,1,0,1,0,1,1
1,0,0,1,0,1,1,1,0,1
0,0,0,0,1,0,0,0,1,1
0,0,1,0,0,0,0,1,0,1
0,1,1,0,0,1,0,0,0,1
Patch Antenna14485
1,0,1,0,0,0,0,0,0,0
1,0,1,1,1,1,0,0,1,1
1,0,0,0,1,0,0,0,0,0
0,0,0,0,0,1,0,1,1,1
0,0,0,1,0,0,0,1,1,0
1,1,1,1,1,0,1,0,0,1
1,1,1,0,0,0,1,0,0,0
0,1,0,0,1,1,1,1,0,1
0,1,1,0,1,0,0,0,0,0
1,1,0,1,1,0,0,1,1,1
Patch Antenna14486
1,0,1,1,1,0,0,0,0,0
1,1,1,1,0,1,1,0,0,0
1,1,1,1,0,0,0,0,1,1
0,1,0,1,0,0,1,0,1,1
0,1,1,0,0,0,1,0,1,0
1,0,0,0,0,1,0,0,0,0
1,0,0,1,0,1,0,0,1,1
0,0,1,1,0,0,1,0,0,0
0,0,1,0,0,1,0,0,0,1
1,0,0,1,0,1,0,1,1,1
Patch Antenna14487
1,1,0,1,0,1,0,1,0,0
1,0,1,1,1,0,0,0,1,0
1,0,0,0,0,1,0,1,0,1
0,1,1,1,0,0,0,1,1,1
0,0,1,0,0,0,1,1,0,1
1,0,1,1,1,0,1,0,0,1
1,0,0,1,0,0,0,1,1,1
0,0,1,1,0,1,1,0,1,0
0,1,1,1,1,0,1,0,1,1
1,0,1,1,1,1,0,0,1,1
Patch Antenna14488
1,1,0,0,0,1,1,0,1,1
1,0,0,0,0,0,0,1,1,0
1,0,1,1,0,0,1,0,1,1
0,1,0,0,1,1,0,1,0,0
0,0,0,0,1,0,0,1,0,1
1,0,1,1,1,0,1,0,0,0
1,0,0,0,1,0,0,1,0,0
0,1,1,1,1,0,1,1,1,0
